node_id,account_age_days,balance_mean,balance_std,tx_count,is_fraud,tx_velocity_7d,fan_out_ratio,amount_entropy,risky_email,device_mobile,device_consistency,addr_entropy,d_gap_mean,card_network_risk,product_code_risk,international_flag,second_hop_fraud_rate,pagerank,in_out_ratio,reciprocity_score,ring_membership,ring_volume,community_fraud_rate,community_id
3331_mastercard_debit,127.35555555555555,121.65333333333332,124.16059484538384,90,0,5,0.0219780219780219,3.132975489519984,0.2366666666666666,0.0,0.9888888888888888,0.964078764808229,83.16444444444444,0.2999999999999999,0.1188888888888888,0.0,1.0,0.0001488667739739882,0.9999999999619024,0.95,0,0.0,0.3876146788990826,0
3334_X_X,20.0,311.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,20.0,0.5,0.1,0.0,1.0,6.955965203389717e-05,0.9999999995952185,0.5,0,0.0,0.16666666666666666,5
3334_visa_credit,106.1417004048583,198.77493927125505,233.72322958546965,247,1,5,0.1330645161290322,2.463168152489024,0.2327935222672064,0.0566801619433198,0.9919028340080972,4.168736592484165,51.84615384615385,0.2999999999999999,0.1866396761133603,0.0,1.0,0.00020377945335318002,0.9999999999096233,0.9767441860465116,0,0.0,0.16666666666666666,5
3335_X_X,0.0,4.26,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.5,0.5,0.0,0.0,6.032700474489965e-05,0.9999999950651487,0.5,0,0.0,0.3321637426900585,1
3335_visa_debit,11.87,40.48547,43.051743638935534,100,1,4,0.0495049504950495,2.70900811184645,0.297,0.3,0.98,0.6342141921722763,16.945999999999998,0.3,0.5,1.0,1.0,0.00023277262185064922,0.9999999992647445,0.9886363636363636,0,0.0,0.3321637426900585,1
3336_visa_credit,0.25,34.82075,9.791398040286856,4,0,1,0.0,1.5,0.3,0.75,0.5,-0.0,0.25,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7161
3337_visa_debit,27.82608695652174,142.79695652173913,241.56339946154984,46,0,3,0.0851063829787234,1.7554059853168702,0.3021739130434782,0.1956521739130435,0.9565217391304348,0.4511840331833125,36.59130434782609,0.3000000000000001,0.2304347826086956,0.0,1.0,9.76942470622784e-05,0.9999999988440348,0.9736842105263158,0,0.0,0.13333333333333333,7
3338_visa_credit,5.5,22.0875,1.330067855411896,2,0,1,0.0,1.0,0.3,1.0,0.5,-0.0,5.8,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7162
3339_mastercard_credit,168.33333333333334,166.66666666666666,57.735026918962575,3,0,1,0.5,0.9182958340544896,0.6,0.0,0.6666666666666667,0.9182958340544896,67.33333333333333,0.3,0.6999999999999998,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7163
3340_visa_debit,0.0,108.5,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7164
3341_mastercard_debit,351.0,35.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,134.8,0.3,0.6,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7165
3342_mastercard_debit,2.9,88.598,22.64269359712605,10,1,1,0.0909090909090909,1.9709505944546688,0.28,0.0,1.0,-0.0,2.48,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,7166
3343_X_X,351.0,305.97,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,201.2,0.5,0.1,0.0,1.0,0.00014858091980169397,0.9999999991284799,0.5,0,0.0,0.3876146788990826,0
3343_mastercard_debit,183.97560975609755,110.4509219512195,164.52764524640597,205,0,5,0.0194174757281553,1.0341217063693444,0.2721951219512195,0.0341463414634146,0.9902439024390244,0.3473781695758006,128.87317073170732,0.2999999999999999,0.1268292682926829,0.0,1.0,0.00017172734023896904,0.9999999993025901,0.9473684210526315,0,0.0,0.3876146788990826,0
3344_visa_debit,113.0,60.625,32.79576954425677,4,0,1,0.2,0.8112781244591328,0.2499999999999999,0.0,1.0,-0.0,92.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7167
3345_visa_credit,0.0,14.14,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7168
3347_visa_credit,17.838709677419356,174.19354838709677,129.0161280240675,31,0,1,0.125,0.7538275145266042,0.6,0.0,0.967741935483871,0.8828597725911205,7.716129032258064,0.3000000000000001,0.6999999999999997,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7169
3348_visa_debit,6.4,32.6834,15.431515813425458,5,0,1,0.1666666666666666,1.521928094887362,0.48,0.6,0.6,0.7219280948873623,5.840000000000001,0.3,0.5,0.0,0.0,3.6160776787010745e-05,0.9999998906912804,0.6666666666666666,0,0.0,0.3321637426900585,1
3349_american express_credit,0.0,20.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.2,0.6,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7170
3351_mastercard_debit,21.22222222222222,133.6222222222222,98.56105784833584,18,0,2,0.0526315789473684,3.03856233607563,0.2111111111111111,0.0555555555555555,0.9444444444444444,-0.0,32.44444444444444,0.3,0.1111111111111111,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7171
3353_visa_debit,20.75,92.0,25.416530054277665,4,0,2,0.2,1.0,0.3,0.25,0.75,-0.0,8.3,0.3,0.3,0.0,1.0,0.0002039428322646874,0.9999999991017978,0.9629629629629629,0,0.0,0.3321637426900585,1
3354_mastercard_debit,19.25,141.125,101.19813486423551,4,0,3,0.2,1.5,0.3,0.0,1.0,-0.0,9.15,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7172
3355_mastercard_debit,61.41666666666666,131.4625,132.27249958977592,12,0,1,0.0769230769230769,1.207518749639422,0.1,0.0,1.0,-0.0,26.566666666666663,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7173
3357_mastercard_debit,0.0,57.053,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7174
3358_mastercard_credit,0.0,1104.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7175
3360_mastercard_debit,0.0,27.97,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7176
3361_mastercard_credit,38.0,128.73125,53.699733555470935,8,0,1,0.1111111111111111,1.9056390622295665,0.3,0.25,0.75,-0.0,72.9,0.3,0.35,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7177
3363_visa_debit,0.0,601.3,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7178
3364_visa_debit,0.0,7.855,0.0,1,0,1,0.0,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7179
3365_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7180
3366_X_X,320.0,80.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,205.6,0.5,0.1,0.0,1.0,0.0001979600324211304,0.9999999982677804,0.5,0,0.0,0.0,250
3366_mastercard_debit,92.3877551020408,116.99877551020408,111.72681231574516,98,0,1,0.0404040404040404,2.5247591262553843,0.2846938775510204,0.0,0.9897959183673468,0.6038383221578596,68.28571428571429,0.2999999999999999,0.1081632653061224,0.0,1.0,0.0001979600324211304,0.9999999982677804,0.5,0,0.0,0.0,250
3367_visa_debit,33.5625,124.118125,80.23835402256205,16,0,7,0.0588235294117647,2.7272170014624826,0.3249999999999999,0.0625,0.9375,-0.0,48.0875,0.3,0.1125,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7181
3368_X_X,113.0,97.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,69.4,0.5,0.1,0.0,1.0,3.921511746968373e-05,0.9999999994165929,0.5,0,0.0,0.3876146788990826,0
3368_mastercard_debit,94.51254480286738,122.52465949820788,114.31970529711045,279,1,7,0.0321428571428571,2.949071182927282,0.2211469534050179,0.021505376344086,0.992831541218638,1.746737844651317,61.085304659498206,0.3,0.1172043010752688,0.0,1.0,0.0002242440043517207,0.9999999999730169,0.972972972972973,0,0.0,0.3876146788990826,0
3372_mastercard_credit,70.1923076923077,232.63615384615383,313.77765209239385,26,0,1,0.5185185185185185,2.3912435636292555,0.25,0.0769230769230769,0.9230769230769232,3.459491160199153,54.784615384615385,0.2999999999999999,0.1769230769230768,0.0,1.0,4.086581245337643e-05,0.9999999803779916,0.9090909090909091,0,0.0,0.3321637426900585,1
3373_visa_debit,0.0,197.0,195.16147160748716,2,0,1,0.3333333333333333,1.0,0.2,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7182
3374_visa_credit,0.0,107.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7183
3375_mastercard_debit,108.48484848484848,98.7081818181818,93.71960101996224,33,0,2,0.0294117647058823,2.851044410037127,0.2424242424242424,0.0,1.0,-0.0,61.98181818181818,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7184
3376_mastercard_credit,13.0,30.845333333333333,27.631986941465748,3,0,1,0.0,0.9182958340544896,0.2333333333333333,0.0,0.6666666666666667,-0.0,13.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7185
3377_mastercard_debit,12.454545454545457,73.39545454545454,36.44452945604768,11,0,1,0.0833333333333333,2.3685225277282065,0.2454545454545454,0.0,1.0,-0.0,22.89090909090909,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7186
3379_mastercard_debit,279.0731707317073,107.5219512195122,56.18792357880438,41,0,2,0.0476190476190476,2.87524865069571,0.2951219512195122,0.0,0.975609756097561,0.2811937964320427,183.55121951219516,0.3,0.1048780487804878,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7187
3380_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7188
3382_visa_debit,107.3,90.372,50.77110897613589,10,0,2,0.0909090909090909,2.4464393446710155,0.22,0.0,1.0,-0.0,88.26,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7189
3383_visa_debit,0.0,78.5,54.44722215136416,2,0,1,0.3333333333333333,1.0,0.4499999999999999,0.5,0.5,-0.0,0.0,0.3,0.2,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7190
3384_visa_credit,0.0,109.4975,55.4735074157025,4,1,2,0.2,1.0,0.3,0.0,0.75,-0.0,0.0,0.3,0.35,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,7191
3385_visa_debit,0.2142857142857142,50.06785714285714,46.799856247078935,14,0,1,0.0666666666666666,2.217021885879718,0.2928571428571428,0.3571428571428571,0.8571428571428572,0.5916727785823275,0.6857142857142858,0.2999999999999999,0.4714285714285714,0.0,1.0,8.632914568077286e-05,0.999999985856905,0.9333333333333333,0,0.0,0.3321637426900585,1
3386_visa_debit,160.4,142.616,76.79999075520779,5,0,1,0.1666666666666666,0.7219280948873623,0.3,0.0,1.0,-0.0,136.07999999999998,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7192
3387_mastercard_debit,582.0,57.95,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,297.4,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7193
3388_mastercard_debit,161.1,74.535,36.36679689863635,10,0,1,0.0909090909090909,2.1219280948873624,0.28,0.0,0.9,-0.0,112.32,0.2999999999999999,0.14,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7194
3390_visa_debit,0.0,117.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7195
3392_mastercard_credit,92.0,81.037,0.0,1,0,1,0.0,0.0,0.3,0.0,0.0,-0.0,92.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7196
3394_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7197
3395_visa_debit,85.6,62.6,49.15078839652524,5,0,1,0.3333333333333333,0.7219280948873623,0.36,0.0,0.8,0.7219280948873623,70.64000000000001,0.3,0.22,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7198
3396_visa_debit,33.0,93.375,92.95602679044896,10,0,1,0.0909090909090909,1.3567796494470397,0.3,0.0,0.9,-0.0,30.54,0.2999999999999999,0.16,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7199
3397_american express_credit,0.0,188.75,124.26450284239128,16,1,2,0.5294117647058824,2.48345859334435,0.2749999999999999,0.25,0.875,2.899397470347699,0.0,0.2,0.6,0.0,1.0,6.121688108109021e-05,0.9999999992850314,0.95,0,0.0,0.3876146788990826,0
3398_visa_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.3,1.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7200
3399_visa_debit,145.0,85.2,29.859392715414245,4,0,1,0.2,1.0,0.1,0.0,1.0,-0.0,67.2,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7201
3401_visa_debit,246.0,297.81333333333333,186.9326858345895,3,0,1,0.5,0.9182958340544896,0.2333333333333333,0.0,1.0,0.9182958340544896,183.0666666666667,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7202
3402_mastercard_debit,0.0,50.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,1.0,1.0,5.5453901650541535e-05,0.9999999633767841,0.8333333333333334,0,0.0,0.3321637426900585,1
3403_visa_debit,0.0,527.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7203
3404_visa_credit,0.0,160.0,82.15838362577492,5,0,1,0.6666666666666666,1.521928094887362,0.5,0.0,0.8,1.9219280948873625,0.0,0.3,0.6199999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7204
3407_visa_debit,48.69230769230769,48.0,25.70910992884299,13,0,1,0.2142857142857142,2.1619781796795534,0.1923076923076923,0.0,1.0,0.7732283485249176,23.984615384615385,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7205
3408_mastercard_debit,105.0,52.95,7.071067811865476,2,0,1,0.3333333333333333,1.0,0.6,0.0,1.0,-0.0,75.2,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7206
3410_visa_credit,40.0,92.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,23.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7207
3411_mastercard_debit,6.764705882352941,38.60811764705882,26.087628711784475,34,0,3,0.0,3.633759254037969,0.3352941176470588,0.4705882352941176,0.9411764705882352,-0.0,4.235294117647059,0.3,0.5,1.0,0.0,8.782228951262735e-05,0.9999999932641294,0.9629629629629629,0,0.0,0.3321637426900585,1
3412_mastercard_debit,15.428571428571429,114.03571428571428,142.9232040709442,7,0,1,0.375,1.1488348542809166,0.1857142857142857,0.0,0.8571428571428572,1.3787834934861751,12.028571428571428,0.3,0.1285714285714285,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7208
3413_mastercard_debit,139.07142857142858,177.85714285714286,249.04441471883183,28,0,3,0.0344827586206896,2.290922073429855,0.2785714285714286,0.0,0.9642857142857144,-0.0,85.69285714285715,0.3,0.1071428571428571,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7209
3414_visa_debit,187.66666666666663,46.48333333333333,9.527635243507872,3,0,1,0.25,0.9182958340544896,0.3999999999999999,0.0,1.0,-0.0,144.53333333333333,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7210
3415_visa_debit,0.0,171.0,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7211
3416_american express_credit,0.0,200.0,0.0,2,0,2,0.3333333333333333,0.0,0.1,1.0,0.5,-0.0,0.0,0.2,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7212
3417_visa_credit,0.0,697.45,491.4250707890268,2,0,1,0.6666666666666666,1.0,0.3,0.0,1.0,1.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7213
3419_american express_credit,13.25,206.25,101.29371484286014,28,0,2,0.2413793103448276,2.561970443369145,0.4321428571428571,0.2142857142857142,0.9285714285714286,2.502988855711888,10.435714285714283,0.2,0.6714285714285714,0.0,0.9642857142857144,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7214
3420_visa_debit,0.0,49.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7215
3421_visa_credit,0.4285714285714285,57.66442857142857,36.93354694389835,21,1,1,0.0909090909090909,2.485693612430772,0.2809523809523809,0.1904761904761904,0.9047619047619048,1.4411665441579466,0.3428571428571428,0.2999999999999999,0.4714285714285713,0.0,1.0,0.00015180620815261528,0.9999999993955684,0.975609756097561,0,0.0,0.3310810810810811,2
3422_visa_debit,14.866666666666667,93.97966666666666,70.07220972501958,30,0,7,0.064516129032258,2.7492553971685,0.2966666666666667,0.0,1.0,0.9709505944546686,22.71333333333333,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7216
3423_visa_credit,51.0,152.35,99.54044404160553,5,0,1,0.3333333333333333,0.9709505944546686,0.3,0.0,1.0,0.9709505944546686,75.47999999999999,0.3,0.1,0.0,1.0,0.0001979600324211304,0.9999999828259847,0.5,0,0.0,0.0,251
3423_visa_debit,14.333333333333334,67.13333333333334,36.74289954081832,6,0,3,0.1428571428571428,1.4591479170272448,0.3,0.0,1.0,-0.0,25.100000000000005,0.3,0.0999999999999999,0.0,1.0,0.0001979600324211304,0.9999999828259847,0.5,0,0.0,0.0,251
3424_mastercard_credit,0.0,284.85,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7217
3426_visa_credit,0.0,1000.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7218
3427_visa_debit,139.0,62.7375,34.150289774270824,4,0,2,0.2,1.0,0.325,0.25,0.75,-0.0,104.85,0.3,0.2499999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7219
3429_mastercard_debit,275.6666666666667,28.15,8.257875029328067,3,0,1,0.25,1.584962500721156,0.3,0.0,1.0,-0.0,138.73333333333332,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7220
3430_mastercard_credit,0.0,75.0,35.35533905932738,2,0,1,0.3333333333333333,1.0,0.3,0.5,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7221
3431_visa_credit,0.0,50.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,0.0,0.5,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7222
3432_visa_credit,371.0,100.0,0.0,1,0,1,0.5,0.0,0.3,0.0,0.0,-0.0,148.4,0.3,0.7,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7223
3439_mastercard_debit,5.75,61.266875,31.15874471356316,8,0,2,0.0,1.2987949406953985,0.2,0.0,0.875,-0.0,5.525,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7224
3440_visa_credit,0.0,35.966,0.0,1,1,1,0.0,0.0,0.3,0.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,1.0,7225
3441_mastercard_debit,0.1666666666666666,35.62094444444445,18.884643510697888,18,0,1,0.1052631578947368,3.197159723424149,0.3666666666666667,0.6111111111111112,0.8888888888888888,0.8030717273241024,0.2666666666666666,0.3,0.4666666666666667,1.0,1.0,9.419669351122671e-05,0.9999999971103294,0.95,0,0.0,0.3321637426900585,1
3442_visa_debit,0.0,35.93625,17.21684220050654,8,0,1,0.4444444444444444,1.2987949406953985,0.225,0.0,0.875,1.9056390622295665,1.5,0.3,0.2249999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7226
3443_mastercard_debit,620.0,34.0,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,455.2,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7227
3445_mastercard_debit,207.58823529411765,104.72058823529412,72.43740198186536,17,0,10,0.1666666666666666,1.7574839898128802,0.1941176470588235,0.0,1.0,1.4958242288403436,105.8,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7228
3446_mastercard_debit,486.25,455.875,102.72868797630647,16,0,1,0.0588235294117647,2.311278124459133,0.6,0.0,1.0,-0.0,296.8875,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7229
3447_american express_credit,0.0,212.5,110.86778913041724,4,0,4,0.6,0.8112781244591328,0.3,0.25,0.5,1.5,0.0,0.2,0.6,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7230
3449_mastercard_debit,0.0,25.0,0.0,1,0,1,0.5,0.0,0.1,0.0,0.0,-0.0,0.0,0.3,0.6,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7231
3450_visa_debit,38.25,207.7125,232.05845303500584,4,0,1,0.2,0.8112781244591328,0.2499999999999999,0.0,1.0,-0.0,44.55,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7232
3451_mastercard_debit,42.44230769230769,141.27442307692306,153.7800469529032,52,1,4,0.0188679245283018,2.3988971475672067,0.2884615384615384,0.0769230769230769,0.9615384615384616,-0.0,42.23846153846154,0.3,0.1538461538461538,0.0,1.0,3.8220731306124026e-05,0.9999999756944451,0.8571428571428571,0,0.0,0.3876146788990826,0
3452_mastercard_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7233
3453_mastercard_debit,7.5,41.5,10.606601717798211,2,0,1,0.3333333333333333,1.0,0.3,0.0,1.0,-0.0,7.5,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7234
3455_mastercard_credit,0.0,36.088,0.0,1,0,1,0.0,0.0,0.1,1.0,0.0,-0.0,0.0,0.3,0.5,1.0,0.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7235
3456_american express_credit,0.0,100.0,0.0,1,0,1,0.5,0.0,0.3,1.0,0.0,-0.0,0.0,0.2,0.7,0.0,1.0,4.2823465007223136e-05,0.9999999477124211,0.75,0,0.0,0.3876146788990826,0
3457_visa_debit,0.0,78.975,29.73384014889432,2,0,1,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.0,0.3,0.2,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7236
3458_visa_debit,127.66666666666669,122.31666666666666,71.58946035090175,3,0,2,0.25,1.584962500721156,0.2333333333333333,0.0,0.6666666666666667,-0.0,100.0,0.3,0.3,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7237
3459_mastercard_debit,2.6666666666666665,160.46166666666667,96.73354338938827,6,0,1,0.1428571428571428,1.9182958340544891,0.2333333333333333,0.0,1.0,-0.0,8.533333333333333,0.3,0.0999999999999999,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7238
3461_visa_debit,35.8,49.036,19.693114024958064,15,0,1,0.0625,2.0922718656836103,0.3,0.0,1.0,-0.0,53.84,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7239
3462_mastercard_credit,335.0,355.7,0.0,1,0,1,0.5,0.0,0.3,0.0,1.0,-0.0,335.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7240
3463_visa_debit,0.0,129.97,0.0,1,0,1,0.5,0.0,0.1,0.0,1.0,-0.0,0.0,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7241
3464_mastercard_debit,0.0,63.5,40.30508652763321,2,0,1,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.0,0.3,0.2,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7242
3466_mastercard_debit,0.0,300.5,358.5031380615796,2,0,1,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,0.0,0.3,0.2,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7243
3467_visa_debit,0.0,29.727,0.0,1,0,1,0.0,0.0,0.3,1.0,0.0,-0.0,0.0,0.3,0.5,0.0,0.0,4.412777380483587e-05,0.9999999831039522,0.875,0,0.0,0.3310810810810811,2
3469_visa_debit,1.5,117.0,0.0,2,0,2,0.3333333333333333,0.0,0.3,0.0,1.0,-0.0,0.9,0.3,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7244
3470_visa_debit,24.695652173913043,244.1717391304348,196.57151418185452,23,0,2,0.1666666666666666,3.000972825245975,0.2869565217391304,0.0,1.0,1.4247346189316263,56.678260869565214,0.2999999999999999,0.1,0.0,1.0,3.0496845986419326e-05,0.0,0.0,0,0.0,0.0,7245
